timestamp,club,address,occupancy
2026-01-03 09:22:40,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 09:40:53,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 10:31:52,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 11:25:25,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 11:42:41,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 12:24:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 12:45:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 13:19:38,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 13:39:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 14:48:34,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 15:31:39,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 16:22:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 16:43:44,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 17:23:25,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 17:42:16,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 18:29:56,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 18:50:57,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 19:20:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 19:42:14,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 20:33:43,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 21:18:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 21:38:53,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 22:26:44,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 22:45:12,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 23:21:48,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-03 23:41:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 00:23:28,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 00:44:23,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 01:23:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 01:41:58,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 04:11:31,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 06:01:59,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 07:02:29,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 07:48:53,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 08:37:24,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 09:25:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 09:42:36,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 10:32:50,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 11:23:52,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 11:41:52,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 12:24:26,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 12:45:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 13:19:41,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 13:39:44,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 14:49:09,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 15:32:15,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 16:21:45,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 16:42:51,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 17:23:11,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 17:41:38,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 18:29:30,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 18:50:24,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 19:20:55,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 19:42:54,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 20:34:12,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 21:19:08,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 21:39:19,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 22:27:34,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 22:46:17,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 23:22:07,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-04 23:41:23,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
2026-01-05 00:23:52,Pikas - nuo 01.15🥳,Ukmergės g. 221,100%
