timestamp,club,address,occupancy
2025-11-01 16:18:59,Vilniaus Akropolis - naujas✨,Ozo g. 25,23%
2025-11-01 16:39:43,Vilniaus Akropolis - naujas✨,Ozo g. 25,21%
2025-11-01 17:19:27,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-11-01 17:37:53,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-11-01 18:24:21,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-11-01 18:42:34,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-11-01 19:17:34,Vilniaus Akropolis - naujas✨,Ozo g. 25,19%
2025-11-01 19:38:01,Vilniaus Akropolis - naujas✨,Ozo g. 25,22%
2025-11-01 20:28:29,Vilniaus Akropolis - naujas✨,Ozo g. 25,20%
2025-11-01 20:45:28,Vilniaus Akropolis - naujas✨,Ozo g. 25,18%
2025-11-01 21:15:45,Vilniaus Akropolis - naujas✨,Ozo g. 25,17%
2025-11-01 21:38:44,Vilniaus Akropolis - naujas✨,Ozo g. 25,15%
2025-11-01 22:21:19,Vilniaus Akropolis - naujas✨,Ozo g. 25,8%
2025-11-01 22:39:13,Vilniaus Akropolis - naujas✨,Ozo g. 25,7%
2025-11-01 23:17:52,Vilniaus Akropolis - naujas✨,Ozo g. 25,4%
2025-11-01 23:38:14,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-02 00:19:37,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 00:39:56,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 01:19:31,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 01:38:50,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 03:54:52,Vilniaus Akropolis - naujas✨,Ozo g. 25,100%
2025-11-02 05:18:19,Vilniaus Akropolis - naujas✨,Ozo g. 25,0%
2025-11-02 05:57:11,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 06:30:17,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 06:46:31,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 07:21:18,Vilniaus Akropolis - naujas✨,Ozo g. 25,1%
2025-11-02 07:41:42,Vilniaus Akropolis - naujas✨,Ozo g. 25,2%
2025-11-02 08:32:28,Vilniaus Akropolis - naujas✨,Ozo g. 25,3%
2025-11-02 09:20:05,Vilniaus Akropolis - naujas✨,Ozo g. 25,4%
