timestamp,club,address,occupancy
2025-10-31 06:28:50,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",8%
2025-10-31 06:47:48,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-10-31 07:23:30,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",19%
2025-10-31 07:43:10,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-10-31 08:34:22,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-10-31 09:21:32,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-10-31 09:39:46,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-10-31 10:30:04,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-10-31 10:50:13,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-10-31 11:24:55,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-10-31 11:42:34,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-10-31 12:24:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-10-31 12:44:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-10-31 13:18:48,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",24%
2025-10-31 13:38:59,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",21%
2025-10-31 14:47:51,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-10-31 15:32:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-10-31 16:23:09,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",18%
2025-10-31 16:45:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-10-31 17:22:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",28%
2025-10-31 17:42:49,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",32%
2025-10-31 18:29:01,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",35%
2025-10-31 18:50:16,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",33%
2025-10-31 19:21:09,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",26%
2025-10-31 19:41:27,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",22%
2025-10-31 20:33:00,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-10-31 21:17:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-10-31 21:38:53,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-10-31 22:25:19,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-10-31 22:40:52,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",6%
2025-10-31 23:18:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-10-31 23:39:00,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-01 00:21:12,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-01 00:41:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-01 01:20:22,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-01 01:37:33,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-01 03:52:54,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-01 05:14:02,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",100%
2025-11-01 05:54:24,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",1%
2025-11-01 06:24:28,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",2%
2025-11-01 06:42:21,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",3%
2025-11-01 07:21:15,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-11-01 07:40:53,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",4%
2025-11-01 08:30:42,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",7%
2025-11-01 09:19:17,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
2025-11-01 09:38:16,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",12%
2025-11-01 10:26:54,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-01 10:45:20,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-01 11:21:12,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",17%
2025-11-01 11:38:50,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",16%
2025-11-01 12:21:53,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-01 12:40:58,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",15%
2025-11-01 13:16:44,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-01 13:38:37,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",13%
2025-11-01 14:41:41,Vilniaus Žalgiris - naujas✨,"Žalgirio g. 92, Vilnius",11%
