timestamp,club,address,occupancy
2025-09-15 11:49:20,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-15 12:25:36,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 12:42:55,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 13:23:48,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 13:44:05,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 14:17:55,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 14:39:03,Asanavičiūtė,L. Asanavičiūtės g. 15,12%
2025-09-15 15:46:34,Asanavičiūtė,L. Asanavičiūtės g. 15,18%
2025-09-15 16:29:28,Asanavičiūtė,L. Asanavičiūtės g. 15,20%
2025-09-15 16:44:11,Asanavičiūtė,L. Asanavičiūtės g. 15,22%
2025-09-15 17:22:24,Asanavičiūtė,L. Asanavičiūtės g. 15,24%
2025-09-15 17:42:26,Asanavičiūtė,L. Asanavičiūtės g. 15,30%
2025-09-15 18:23:48,Asanavičiūtė,L. Asanavičiūtės g. 15,36%
2025-09-15 18:41:24,Asanavičiūtė,L. Asanavičiūtės g. 15,38%
2025-09-15 19:28:06,Asanavičiūtė,L. Asanavičiūtės g. 15,43%
2025-09-15 19:47:43,Asanavičiūtė,L. Asanavičiūtės g. 15,41%
2025-09-15 20:18:25,Asanavičiūtė,L. Asanavičiūtės g. 15,35%
2025-09-15 20:40:17,Asanavičiūtė,L. Asanavičiūtės g. 15,27%
2025-09-15 21:31:28,Asanavičiūtė,L. Asanavičiūtės g. 15,14%
2025-09-15 22:16:56,Asanavičiūtė,L. Asanavičiūtės g. 15,11%
2025-09-15 22:38:41,Asanavičiūtė,L. Asanavičiūtės g. 15,8%
2025-09-15 23:23:15,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-15 23:40:30,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-16 00:19:07,Asanavičiūtė,L. Asanavičiūtės g. 15,3%
2025-09-16 00:37:51,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-16 01:19:22,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-16 01:40:08,Asanavičiūtė,L. Asanavičiūtės g. 15,1%
2025-09-16 02:18:19,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-16 02:38:28,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-16 04:41:00,Asanavičiūtė,L. Asanavičiūtės g. 15,0%
2025-09-16 05:58:10,Asanavičiūtė,L. Asanavičiūtės g. 15,2%
2025-09-16 06:33:11,Asanavičiūtė,L. Asanavičiūtės g. 15,4%
2025-09-16 07:26:34,Asanavičiūtė,L. Asanavičiūtės g. 15,6%
