timestamp,club,address,occupancy
2025-10-06 06:48:47,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 07:25:27,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 07:42:42,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 08:21:37,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 08:40:46,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 09:34:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 10:22:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 10:39:55,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 11:30:19,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 11:50:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 12:26:11,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 12:42:45,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 13:24:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 13:43:47,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 14:18:24,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 14:38:41,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 15:47:56,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 16:31:31,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 17:22:11,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 17:44:20,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 18:22:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 18:41:45,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 19:27:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 19:47:38,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 20:19:44,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 20:40:37,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 21:32:34,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 22:17:35,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 22:39:07,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 23:24:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-06 23:41:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 00:18:51,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 00:38:36,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 01:19:22,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 01:40:07,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 02:19:20,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 02:38:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 04:41:57,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 05:59:46,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 06:35:23,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 07:26:16,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 07:43:16,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 08:20:43,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 08:40:52,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 09:33:04,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 10:21:31,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 10:39:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 11:29:46,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 11:49:16,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 12:23:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 12:41:49,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 13:23:24,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 13:43:14,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 14:18:26,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 14:39:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 15:47:15,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 16:31:44,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 17:23:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 17:45:18,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 18:24:28,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 18:43:01,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 19:27:56,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 19:48:07,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 20:19:43,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 20:41:02,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 21:32:58,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 22:17:32,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 22:38:49,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 23:23:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-07 23:41:24,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 00:18:55,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 00:38:23,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 01:19:36,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
2025-10-08 01:39:48,PC Akropolis - nuo 10.28 🔜,Ozo g. 25,100%
