timestamp,club,address,occupancy
2025-11-01 05:54:24,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 06:24:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 06:42:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 07:21:15,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 07:40:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 08:30:42,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 09:19:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 09:38:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 10:26:54,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 10:45:20,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 11:21:12,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 11:38:50,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 12:21:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 12:40:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 13:16:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 13:38:37,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 14:41:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 15:25:40,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 15:40:33,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 16:18:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 16:39:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 17:19:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 17:37:53,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 18:24:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 18:42:34,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 19:17:34,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 19:38:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 20:28:29,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 20:45:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 21:15:45,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 21:38:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 22:21:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 22:39:13,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 23:17:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-01 23:38:14,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 00:19:37,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 00:39:56,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 01:19:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 01:38:50,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 03:54:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 05:18:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 05:57:11,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 06:30:17,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 06:46:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 07:21:18,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 07:41:42,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 08:32:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 09:20:05,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 09:38:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 10:25:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 10:42:45,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 11:19:52,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 11:38:22,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 12:20:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 12:40:29,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 13:16:19,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 13:38:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 14:41:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 15:25:03,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 15:39:48,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 16:18:59,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 16:39:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 17:20:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 17:38:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 18:25:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 18:43:41,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 19:18:07,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 19:38:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 20:28:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 20:45:23,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 21:16:01,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 21:38:11,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 22:22:18,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 22:39:47,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 23:18:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-02 23:38:15,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 00:19:28,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 00:40:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 01:19:23,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 01:38:39,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 03:54:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 05:20:10,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 06:01:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 06:48:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 07:23:51,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 07:43:35,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 08:36:16,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-03 09:22:56,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
